original URL,short Code,Clicks,Created At
https://www.youtube.com,9zUCiI,0,2026-06-18 15:25:45
https://www.youtube.com,lJnhst,0,2026-06-18 15:41:50
https://gemini.google.com/app,h7XkR6,1,2026-06-18 23:08:44
https://gemini.google.com/app,pqaWxv,1,2026-06-18 23:09:04
https://www.google.com,xu8B9a,3,2026-06-19 20:29:23
https://google.com,youtube,0,2026-06-24 22:43:38
https://www.google.com,Google,1,2026-06-25 18:25:18
https://gemini.google.com/app,google_gemini,1,2026-06-25 22:30:20
https://www.google.com,Nisha,0,2026-06-25 23:07:06
https://www.google.com,Nisha_1,3,2026-06-26 11:34:12
https://www.google.com,o9HQMJ,0,2026-07-03 22:16:57
https://www.google.com,OQ2s69,0,2026-07-03 22:17:06
https://www.google.com,b80Jsr,0,2026-07-03 22:17:11
https://gemini.google.com/app,9paK0n,1,2026-07-04 15:26:13
https://www.youtube.com,wJPZcc,0,2026-07-04 16:50:58
https://gemini.google.com/app,C5SA56,0,2026-07-04 16:52:31
https://www.youtube.com,MH7rxE,0,2026-07-04 17:16:23
https://gemini.google.com/app,88pywz,0,2026-07-04 17:16:45
https://www.youtube.com,sagar,1,2026-07-07 11:39:48
https://www.youtube.com/watch?v=KbbYDjE_RiU,pooja,2,2026-07-07 11:40:46
https://se7en.ws/torrents/gta-v_legacy.torrent,sagar_file,3,2026-07-13 22:10:36
https://,7Btd1z,0,2026-07-14 22:23:01
https://,Pvm2gv,0,2026-07-14 22:23:01
https://,sM2q9F,0,2026-07-14 22:23:01
https://,rnQY2G,0,2026-07-14 22:23:01
https://,fOJJye,0,2026-07-14 22:23:01
https://,xq9wRb,0,2026-07-14 22:23:01
https://,UECtm3,0,2026-07-14 22:23:01
https://,JzKwle,0,2026-07-14 22:23:01
https://,yTF3Nt,0,2026-07-14 22:23:01
https://,9Khm2g,0,2026-07-14 22:23:01
https://,Tv2HXL,0,2026-07-14 22:23:01
https://,goYrnK,0,2026-07-14 22:23:01
https://,GlzFgu,0,2026-07-14 22:23:01
https://,LsPLv6,0,2026-07-14 22:23:01
https://,VJwdBe,0,2026-07-14 22:23:01
https://,dNA4wE,0,2026-07-14 22:23:01
https://,JIuoDy,0,2026-07-14 22:23:01
https://,jeJsB3,0,2026-07-14 22:23:01
https://,O4m21C,0,2026-07-14 22:23:01
https://,dwMega,0,2026-07-14 22:23:01
https://,UHZPNM,0,2026-07-14 22:23:01
https://,vjRLA0,0,2026-07-14 22:23:01
https://,FNkAaL,0,2026-07-14 22:23:01
https://,155ioN,0,2026-07-14 22:23:01
https://,sNhzPx,0,2026-07-14 22:23:01
https://,h48yvw,0,2026-07-14 22:23:01
